LECROYWR44Xi,19495,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2022 06:27:09,0                 
Time,Ampl
2.467057e-005,-0.319988
2.471057e-005,0.319988
2.475057e-005,0.319988
2.479057e-005,0
2.483057e-005,0.319988
2.487057e-005,0.319988
2.491057e-005,0
2.495057e-005,0.319988
2.499057e-005,-0.319988
2.503057e-005,0
2.507057e-005,0.639975
2.511057e-005,0.319988
2.515057e-005,0.319988
2.519057e-005,0
2.523057e-005,0
2.527057e-005,0
2.531057e-005,0
2.535057e-005,0
2.539057e-005,0
2.543057e-005,0
2.547057e-005,0
2.551057e-005,0
2.555057e-005,0.319988
2.559057e-005,0
2.563057e-005,0.319988
2.567057e-005,0.319988
2.571057e-005,0.319988
2.575057e-005,0.319988
2.579057e-005,0.319988
2.583057e-005,0.319988
2.587057e-005,0
2.591057e-005,-0.319988
2.595057e-005,0.639975
2.599057e-005,0.319988
2.603057e-005,0.319988
2.607057e-005,0.319988
2.611057e-005,0
2.615057e-005,0
2.619057e-005,0.319988
2.623057e-005,0.319988
2.627057e-005,0.319988
2.631057e-005,0.319988
2.635057e-005,0.319988
2.639057e-005,0
2.643057e-005,0.319988
2.647057e-005,0
2.651057e-005,-0.319988
2.655057e-005,0.319988
2.659057e-005,0
2.663057e-005,0.639975
2.667057e-005,0.639975
2.671057e-005,0
2.675057e-005,0
2.679057e-005,0.319988
2.683057e-005,0.319988
2.687057e-005,0.639975
2.691057e-005,0.319988
2.695057e-005,0
2.699057e-005,0.319988
2.703057e-005,0
2.707057e-005,-0.319988
2.711057e-005,0.639975
2.715057e-005,0
2.719057e-005,0
2.723057e-005,0
2.727057e-005,0.639975
2.731057e-005,0
2.735057e-005,0.319988
2.739057e-005,-0.319988
2.743057e-005,0
2.747057e-005,0.319988
2.751057e-005,0
2.755057e-005,0.319988
2.759057e-005,0.319988
2.763057e-005,0.319988
2.767057e-005,0
2.771057e-005,0.319988
2.775057e-005,0.319988
2.779057e-005,0.319988
2.783057e-005,0.319988
2.787057e-005,0.319988
2.791057e-005,0
2.795057e-005,0.319988
2.799057e-005,0.319988
2.803057e-005,0
2.807057e-005,0.319988
2.811057e-005,0.319988
2.815057e-005,0.319988
2.819057e-005,0.319988
2.823057e-005,0.319988
2.827057e-005,-0.319988
2.831057e-005,0.319988
2.835057e-005,0.319988
2.839057e-005,0
2.843057e-005,0
2.847057e-005,0.319988
2.851057e-005,0
2.855057e-005,0.319988
2.859057e-005,0.319988
2.863057e-005,0
2.867057e-005,0.319988
2.871057e-005,0.319988
2.875057e-005,0
2.879057e-005,0.319988
2.883057e-005,0
2.887057e-005,0.319988
2.891057e-005,0.319988
2.895057e-005,0.319988
2.899057e-005,0
2.903057e-005,0
2.907057e-005,0.319988
2.911057e-005,0
2.915057e-005,0.639975
2.919057e-005,0.639975
2.923057e-005,0
2.927057e-005,0.319988
2.931057e-005,0.319988
2.935057e-005,0.319988
2.939057e-005,0
2.943057e-005,0.319988
2.947057e-005,0
2.951057e-005,0.639975
2.955057e-005,0.639975
2.959057e-005,0
2.963057e-005,0.319988
2.967057e-005,0
2.971057e-005,0
2.975057e-005,0.319988
2.979057e-005,0.639975
2.983057e-005,0.319988
2.987057e-005,0.319988
2.991057e-005,0.639975
2.995057e-005,0
2.999057e-005,0.319988
3.003057e-005,0.319988
3.007057e-005,0
3.011057e-005,0
3.015057e-005,0
3.019057e-005,0
3.023057e-005,0
3.027057e-005,0.319988
3.031057e-005,0.319988
3.035057e-005,0.319988
3.039057e-005,0.319988
3.043057e-005,0
3.047057e-005,0
3.051057e-005,0.319988
3.055057e-005,0.319988
3.059057e-005,0.319988
3.063057e-005,0
3.067057e-005,0
3.071057e-005,0.319988
3.075057e-005,0.319988
3.079057e-005,0
3.083057e-005,0.319988
3.087057e-005,0
3.091057e-005,0
3.095057e-005,0
3.099057e-005,0.319988
3.103057e-005,0
3.107057e-005,-0.319988
3.111057e-005,0.319988
3.115057e-005,0.319988
3.119057e-005,0.319988
3.123057e-005,0.319988
3.127057e-005,0.319988
3.131057e-005,0.319988
3.135057e-005,0.319988
3.139057e-005,0
3.143057e-005,0.639975
3.147057e-005,0.319988
3.151057e-005,0
3.155057e-005,0.319988
3.159057e-005,0
3.163057e-005,0
3.167057e-005,0.639975
3.171057e-005,0.639975
3.175057e-005,0
3.179057e-005,0
3.183057e-005,0.319988
3.187057e-005,0.319988
3.191057e-005,0
3.195057e-005,0.319988
3.199057e-005,0
3.203057e-005,0.319988
3.207057e-005,0.319988
3.211057e-005,0
3.215057e-005,0
3.219057e-005,0.319988
3.223057e-005,0.319988
3.227057e-005,0
3.231057e-005,0.639975
3.235057e-005,0.319988
3.239057e-005,0
3.243057e-005,0.319988
3.247057e-005,0.319988
3.251057e-005,0.319988
3.255057e-005,0.319988
3.259057e-005,0.319988
3.263057e-005,0.319988
3.267057e-005,0.319988
3.271057e-005,0
3.275057e-005,0.319988
3.279057e-005,0.319988
3.283057e-005,0.639975
3.287057e-005,0.319988
3.291057e-005,0.319988
3.295057e-005,0.319988
3.299057e-005,0.319988
3.303057e-005,0
3.307057e-005,0
3.311057e-005,0.319988
3.315057e-005,0.319988
3.319057e-005,0
3.323057e-005,0.639975
3.327057e-005,0.319988
3.331057e-005,0.319988
3.335057e-005,0.319988
3.339057e-005,0.319988
3.343057e-005,0
3.347057e-005,0.959963
3.351057e-005,0
3.355057e-005,0.639975
3.359057e-005,0.639975
3.363057e-005,0.639975
3.367057e-005,0.319988
3.371057e-005,0.639975
3.375057e-005,0.319988
3.379057e-005,0
3.383057e-005,0.639975
3.387057e-005,0
3.391057e-005,0.319988
3.395057e-005,0.639975
3.399057e-005,0.319988
3.403057e-005,0
3.407057e-005,0.319988
3.411057e-005,0.639975
3.415057e-005,0.319988
3.419057e-005,0.319988
3.423057e-005,0.319988
3.427057e-005,0.319988
3.431057e-005,0.639975
3.435057e-005,0.319988
3.439057e-005,0.319988
3.443057e-005,0
3.447057e-005,0
3.451057e-005,0.639975
3.455057e-005,0.319988
3.459057e-005,0
3.463057e-005,0.639975
3.467057e-005,0.639975
3.471057e-005,0.319988
3.475057e-005,0.319988
3.479057e-005,0.319988
3.483057e-005,0
3.487057e-005,0
3.491057e-005,0
3.495057e-005,0.639975
3.499057e-005,0.319988
3.503057e-005,0.319988
3.507057e-005,0
3.511057e-005,0
3.515057e-005,0.639975
3.519057e-005,0.319988
3.523057e-005,0.639975
3.527057e-005,0.319988
3.531057e-005,0.639975
3.535057e-005,0.319988
3.539057e-005,0.319988
3.543057e-005,0.319988
3.547057e-005,0.319988
3.551057e-005,0.319988
3.555057e-005,0.319988
3.559057e-005,0
3.563057e-005,0.639975
3.567057e-005,0.319988
3.571057e-005,0
3.575057e-005,0.639975
3.579057e-005,0.319988
3.583057e-005,0
3.587057e-005,0.319988
3.591057e-005,0.319988
3.595057e-005,0.319988
3.599057e-005,0.319988
3.603057e-005,0.319988
3.607057e-005,0
3.611057e-005,0
3.615057e-005,0.319988
3.619057e-005,0.319988
3.623057e-005,0.319988
3.627057e-005,0.319988
3.631057e-005,0.319988
3.635057e-005,0
3.639057e-005,0.319988
3.643057e-005,0.319988
3.647057e-005,0.639975
3.651057e-005,0.319988
3.655057e-005,0.319988
3.659057e-005,0
3.663057e-005,0.319988
3.667057e-005,0.319988
3.671057e-005,0.319988
3.675057e-005,0.319988
3.679057e-005,0.319988
3.683057e-005,0.639975
3.687057e-005,0.959963
3.691057e-005,0.319988
3.695057e-005,0
3.699057e-005,0.319988
3.703057e-005,0.639975
3.707057e-005,0.639975
3.711057e-005,0
3.715057e-005,0.639975
3.719057e-005,0.639975
3.723057e-005,0.319988
3.727057e-005,0.319988
3.731057e-005,0.319988
3.735057e-005,0.319988
3.739057e-005,0
3.743057e-005,0.319988
3.747057e-005,0.319988
3.751057e-005,0.319988
3.755057e-005,0.319988
3.759057e-005,0.319988
3.763057e-005,0
3.767057e-005,0.319988
3.771057e-005,0.319988
3.775057e-005,0.319988
3.779057e-005,0.639975
3.783057e-005,0.319988
3.787057e-005,0
3.791057e-005,0.319988
3.795057e-005,0.639975
3.799057e-005,0
3.803057e-005,0.319988
3.807057e-005,0.319988
3.811057e-005,0.319988
3.815057e-005,0
3.819057e-005,0
3.823057e-005,0
3.827057e-005,0.639975
3.831057e-005,0.319988
3.835057e-005,0.639975
3.839057e-005,0.639975
3.843057e-005,0.639975
3.847057e-005,0
3.851057e-005,0.639975
3.855057e-005,0.319988
3.859057e-005,0
3.863057e-005,0.639975
3.867057e-005,0.319988
3.871057e-005,0
3.875057e-005,0.639975
3.879057e-005,0.319988
3.883057e-005,0.639975
3.887057e-005,0.639975
3.891057e-005,0.319988
3.895057e-005,0.319988
3.899057e-005,0.319988
3.903057e-005,0.639975
3.907057e-005,0.639975
3.911057e-005,1.27995
3.915057e-005,0.319988
3.919057e-005,0.319988
3.923057e-005,0.639975
3.927057e-005,0.319988
3.931057e-005,0
3.935057e-005,0.639975
3.939057e-005,0.319988
3.943057e-005,0.319988
3.947057e-005,0.319988
3.951057e-005,0.319988
3.955057e-005,0.319988
3.959057e-005,0.639975
3.963057e-005,0.639975
3.967057e-005,0.319988
3.971057e-005,0
3.975057e-005,0.319988
3.979057e-005,0
3.983057e-005,0.639975
3.987057e-005,0.319988
3.991057e-005,0.319988
3.995057e-005,0.319988
3.999057e-005,0.319988
4.003057e-005,-0.319988
4.007057e-005,0.639975
4.011057e-005,0.639975
4.015057e-005,0.319988
4.019057e-005,0.319988
4.023057e-005,0.639975
4.027057e-005,0.319988
4.031057e-005,0
4.035057e-005,0.639975
4.039057e-005,-0.319988
4.043057e-005,0.319988
4.047057e-005,0.959963
4.051057e-005,0.319988
4.055057e-005,0.639975
4.059057e-005,0.319988
4.063057e-005,0.319988
4.067057e-005,0.639975
4.071057e-005,0.639975
4.075057e-005,0.959963
4.079057e-005,0
4.083057e-005,0.319988
4.087057e-005,0.639975
4.091057e-005,0
4.095057e-005,0.319988
4.099057e-005,0.319988
4.103057e-005,0.319988
4.107057e-005,0.639975
4.111057e-005,-0.319988
4.115057e-005,0.959963
4.119057e-005,0.319988
4.123057e-005,0
4.127057e-005,0.319988
4.131057e-005,0.319988
4.135057e-005,0.319988
4.139057e-005,0
4.143057e-005,0.639975
4.147057e-005,0.639975
4.151057e-005,0.319988
4.155057e-005,0.639975
4.159057e-005,0.319988
4.163057e-005,0.639975
4.167057e-005,0.639975
4.171057e-005,0.639975
4.175057e-005,0.319988
4.179057e-005,0.319988
4.183057e-005,0.639975
4.187057e-005,0.639975
4.191057e-005,0.639975
4.195057e-005,0.319988
4.199057e-005,0.639975
4.203057e-005,0.959963
4.207057e-005,0
4.211057e-005,0.639975
4.215057e-005,0.639975
4.219057e-005,0.319988
4.223057e-005,0.639975
4.227057e-005,0.319988
4.231057e-005,0.319988
4.235057e-005,0.639975
4.239057e-005,0.319988
4.243057e-005,0.319988
4.247057e-005,0.639975
4.251057e-005,0.639975
4.255057e-005,0.639975
4.259057e-005,0.319988
4.263057e-005,0.639975
4.267057e-005,0.319988
4.271057e-005,0
4.275057e-005,0.319988
4.279057e-005,0.319988
4.283057e-005,0.639975
4.287057e-005,0.639975
4.291057e-005,0.319988
4.295057e-005,0.639975
4.299057e-005,0.639975
4.303057e-005,0.319988
4.307057e-005,0.319988
4.311057e-005,0
4.315057e-005,0.319988
4.319057e-005,0.639975
4.323057e-005,0.319988
4.327057e-005,0.319988
4.331057e-005,0.319988
4.335057e-005,0.639975
4.339057e-005,0
4.343057e-005,0.319988
4.347057e-005,0.319988
4.351057e-005,0.639975
4.355057e-005,0.319988
4.359057e-005,0.639975
4.363057e-005,0.639975
4.367057e-005,0.319988
4.371057e-005,0.319988
4.375057e-005,0.319988
4.379057e-005,0.639975
4.383057e-005,0.319988
4.387057e-005,0
4.391057e-005,0.959963
4.395057e-005,0.639975
4.399057e-005,0.319988
4.403057e-005,0.319988
4.407057e-005,0.319988
4.411057e-005,0.639975
4.415057e-005,0.959963
4.419057e-005,0.639975
4.423057e-005,0.319988
4.427057e-005,0.319988
4.431057e-005,0.639975
4.435057e-005,0.319988
4.439057e-005,0.319988
4.443057e-005,0.639975
4.447057e-005,0
4.451057e-005,0.639975
4.455057e-005,0.639975
4.459057e-005,0.639975
4.463057e-005,0.319988
4.467057e-005,0.319988
4.471057e-005,0.319988
4.475057e-005,0.319988
4.479057e-005,0.639975
4.483057e-005,0.319988
4.487057e-005,0.639975
4.491057e-005,0.639975
4.495057e-005,0.639975
4.499057e-005,0.639975
4.503057e-005,0.639975
4.507057e-005,0.639975
4.511057e-005,0.639975
4.515057e-005,0.959963
4.519057e-005,0.319988
4.523057e-005,0.959963
4.527057e-005,0.639975
4.531057e-005,0.639975
4.535057e-005,0.639975
4.539057e-005,0.639975
4.543057e-005,0.639975
4.547057e-005,0.319988
4.551057e-005,0
4.555057e-005,0.319988
4.559057e-005,0.639975
4.563057e-005,0.319988
4.567057e-005,0.639975
4.571057e-005,0.319988
4.575057e-005,0.319988
4.579057e-005,0.639975
4.583057e-005,0.319988
4.587057e-005,0.959963
4.591057e-005,0.639975
4.595057e-005,0.319988
4.599057e-005,0.639975
4.603057e-005,0.319988
4.607057e-005,0.639975
4.611057e-005,0.639975
4.615057e-005,0.639975
4.619057e-005,0.319988
4.623057e-005,0.639975
4.627057e-005,0.639975
4.631057e-005,0.639975
4.635057e-005,0.639975
4.639057e-005,0.959963
4.643057e-005,0.639975
4.647057e-005,0.639975
4.651057e-005,0.319988
4.655057e-005,0.639975
4.659057e-005,0.639975
4.663057e-005,0.639975
4.667057e-005,0.639975
4.671057e-005,0.319988
4.675057e-005,0.639975
4.679057e-005,0.319988
4.683057e-005,0.639975
4.687057e-005,0.319988
4.691057e-005,0
4.695057e-005,0.639975
4.699057e-005,0.319988
4.703057e-005,0.319988
4.707057e-005,0.959963
4.711057e-005,0.639975
4.715057e-005,0.639975
4.719057e-005,0.639975
4.723057e-005,0.639975
4.727057e-005,0.639975
4.731057e-005,0.639975
4.735057e-005,0.319988
4.739057e-005,0.639975
4.743057e-005,0.319988
4.747057e-005,0.319988
4.751057e-005,0.319988
4.755057e-005,0.319988
4.759057e-005,0.319988
4.763057e-005,1.27995
4.767057e-005,0.639975
4.771057e-005,0.319988
4.775057e-005,0.639975
4.779057e-005,0.319988
4.783057e-005,0.959963
4.787057e-005,0.959963
4.791057e-005,0.639975
4.795057e-005,0.319988
4.799057e-005,0.639975
4.803057e-005,0.319988
4.807057e-005,0.639975
4.811057e-005,0.959963
4.815057e-005,0.959963
4.819057e-005,0.319988
4.823057e-005,0.639975
4.827057e-005,0.639975
4.831057e-005,0.319988
4.835057e-005,0.319988
4.839057e-005,0.639975
4.843057e-005,0.639975
4.847057e-005,0.639975
4.851057e-005,0.639975
4.855057e-005,0.639975
4.859057e-005,0.959963
4.863057e-005,0.639975
4.867057e-005,0.319988
4.871057e-005,0.319988
4.875057e-005,0.319988
4.879057e-005,0.639975
4.883057e-005,0.639975
4.887057e-005,0.639975
4.891057e-005,0.319988
4.895057e-005,0.639975
4.899057e-005,0.639975
4.903057e-005,0.319988
4.907057e-005,0.959963
4.911057e-005,0.639975
4.915057e-005,0.319988
4.919057e-005,0.639975
4.923057e-005,0.319988
4.927057e-005,0.319988
4.931057e-005,0.639975
4.935057e-005,0.639975
4.939057e-005,0.319988
4.943057e-005,0.639975
4.947057e-005,0.639975
4.951057e-005,0.319988
4.955057e-005,0.639975
4.959057e-005,0.639975
4.963057e-005,0
4.967057e-005,0.639975
4.971057e-005,0.959963
4.975057e-005,0.639975
4.979057e-005,0.639975
4.983057e-005,0.319988
4.987057e-005,0.639975
4.991057e-005,0.639975
4.995057e-005,0.639975
4.999057e-005,0.639975
5.003057e-005,0.959963
5.007057e-005,0.639975
5.011057e-005,0.319988
5.015057e-005,0.959963
5.019057e-005,0.639975
5.023057e-005,0.639975
5.027057e-005,0.959963
5.031057e-005,0.639975
5.035057e-005,0.319988
5.039057e-005,0.639975
5.043057e-005,0.319988
5.047057e-005,0.639975
5.051057e-005,0
5.055057e-005,0.639975
5.059057e-005,0.319988
5.063057e-005,0.639975
5.067057e-005,0.319988
5.071057e-005,0.639975
5.075057e-005,0.639975
5.079057e-005,0.639975
5.083057e-005,0.319988
5.087057e-005,0.959963
5.091057e-005,0.639975
5.095057e-005,0.319988
5.099057e-005,0
5.103057e-005,0.639975
5.107057e-005,0.319988
5.111057e-005,1.27995
5.115057e-005,0.639975
5.119057e-005,0.639975
5.123057e-005,0.959963
5.127057e-005,0.319988
5.131057e-005,0.639975
5.135057e-005,0.639975
5.139057e-005,0.639975
5.143057e-005,0.319988
5.147057e-005,0.959963
5.151057e-005,0.639975
5.155057e-005,0.319988
5.159057e-005,0.319988
5.163057e-005,0.959963
5.167057e-005,0.639975
5.171057e-005,0.639975
5.175057e-005,0.639975
5.179057e-005,0.639975
5.183057e-005,0.639975
5.187057e-005,0.639975
5.191057e-005,0.639975
5.195057e-005,0.639975
5.199057e-005,0.639975
5.203057e-005,0.639975
5.207057e-005,0.959963
5.211057e-005,0.639975
5.215057e-005,0.639975
5.219057e-005,0.959963
5.223057e-005,0.959963
5.227057e-005,0.639975
5.231057e-005,0.639975
5.235057e-005,0.959963
5.239057e-005,0.319988
5.243057e-005,0.959963
5.247057e-005,0.959963
5.251057e-005,0.639975
5.255057e-005,0.959963
5.259057e-005,0.319988
5.263057e-005,0.639975
5.267057e-005,0.639975
5.271057e-005,0.959963
5.275057e-005,0.319988
5.279057e-005,0.639975
5.283057e-005,0.319988
5.287057e-005,0.319988
5.291057e-005,0.959963
5.295057e-005,0.319988
5.299057e-005,0.639975
5.303057e-005,0.639975
5.307057e-005,0.639975
5.311057e-005,0.959963
5.315057e-005,0.639975
5.319057e-005,0.639975
5.323057e-005,0.639975
5.327057e-005,0.959963
5.331057e-005,0.959963
5.335057e-005,0.639975
5.339057e-005,0.959963
5.343057e-005,0.639975
5.347057e-005,0.319988
5.351057e-005,0.959963
5.355057e-005,0.639975
5.359057e-005,0.959963
5.363057e-005,0.319988
5.367057e-005,0.639975
5.371057e-005,0.639975
5.375057e-005,0.959963
5.379057e-005,0.959963
5.383057e-005,0
5.387057e-005,0.639975
5.391057e-005,0.959963
5.395057e-005,0.959963
5.399057e-005,0.639975
5.403057e-005,0.639975
5.407057e-005,0.319988
5.411057e-005,0.959963
5.415057e-005,0.959963
5.419057e-005,0.639975
5.423057e-005,0.639975
5.427057e-005,0.319988
5.431057e-005,0.639975
5.435057e-005,0.639975
5.439057e-005,0.959963
5.443057e-005,0.639975
5.447057e-005,0.639975
5.451057e-005,0.959963
5.455057e-005,0.639975
5.459057e-005,0.639975
5.463057e-005,0.639975
5.467057e-005,0.639975
5.471057e-005,0.959963
5.475057e-005,0.639975
5.479057e-005,0.639975
5.483057e-005,0.959963
5.487057e-005,0.959963
5.491057e-005,0.319988
5.495057e-005,0.639975
5.499057e-005,0.959963
5.503057e-005,0.639975
5.507057e-005,0.319988
5.511057e-005,0.639975
5.515057e-005,0.959963
5.519057e-005,0.639975
5.523057e-005,0.959963
5.527057e-005,0.639975
5.531057e-005,0.959963
5.535057e-005,0.639975
5.539057e-005,0.319988
5.543057e-005,0.959963
5.547057e-005,0.639975
5.551057e-005,0.639975
5.555057e-005,0.959963
5.559057e-005,0.639975
5.563057e-005,0.639975
5.567057e-005,0.639975
5.571057e-005,0.639975
5.575057e-005,0.639975
5.579057e-005,0.639975
5.583057e-005,0.639975
5.587057e-005,1.27995
5.591057e-005,0.959963
5.595057e-005,0.639975
5.599057e-005,0.639975
5.603057e-005,0.639975
5.607057e-005,0.639975
5.611057e-005,0.639975
5.615057e-005,0.639975
5.619057e-005,0.639975
5.623057e-005,0.319988
5.627057e-005,0.959963
5.631057e-005,0.639975
5.635057e-005,0.639975
5.639057e-005,0.959963
5.643057e-005,0.639975
5.647057e-005,0.639975
5.651057e-005,0.959963
5.655057e-005,0.959963
5.659057e-005,0.639975
5.663057e-005,0.319988
5.667057e-005,0.959963
5.671057e-005,0.959963
5.675057e-005,0.639975
5.679057e-005,0.959963
5.683057e-005,0.639975
5.687057e-005,0.959963
5.691057e-005,0.959963
5.695057e-005,0.639975
5.699057e-005,0.959963
5.703057e-005,0.639975
5.707057e-005,0.639975
5.711057e-005,0.959963
5.715057e-005,0.639975
5.719057e-005,0.319988
5.723057e-005,0.319988
5.727057e-005,0.959963
5.731057e-005,0.639975
5.735057e-005,0.959963
5.739057e-005,0.959963
5.743057e-005,0.639975
5.747057e-005,0.959963
5.751057e-005,0.959963
5.755057e-005,0.639975
5.759057e-005,0.959963
5.763057e-005,0.639975
5.767057e-005,0.639975
5.771057e-005,0.959963
5.775057e-005,0.639975
5.779057e-005,0.639975
5.783057e-005,0.959963
5.787057e-005,0.959963
5.791057e-005,0.639975
5.795057e-005,0.959963
5.799057e-005,0.959963
5.803057e-005,0.639975
5.807057e-005,0.639975
5.811057e-005,0.959963
5.815057e-005,0.959963
5.819057e-005,0.959963
5.823057e-005,0.639975
5.827057e-005,1.27995
5.831057e-005,0.639975
5.835057e-005,0.639975
5.839057e-005,0.639975
5.843057e-005,0.639975
5.847057e-005,0.959963
5.851057e-005,0.319988
5.855057e-005,1.27995
5.859057e-005,0.959963
5.863057e-005,0.959963
5.867057e-005,0.639975
5.871057e-005,0.639975
5.875057e-005,0.639975
5.879057e-005,0.959963
5.883057e-005,0.959963
5.887057e-005,0.639975
5.891057e-005,0.639975
5.895057e-005,0.959963
5.899057e-005,0.319988
5.903057e-005,0.639975
5.907057e-005,0.639975
5.911057e-005,0.959963
5.915057e-005,0
5.919057e-005,0.959963
5.923057e-005,0.639975
5.927057e-005,0.959963
5.931057e-005,0.959963
5.935057e-005,0.639975
5.939057e-005,0.959963
5.943057e-005,0.959963
5.947057e-005,0.639975
5.951057e-005,0.639975
5.955057e-005,1.27995
5.959057e-005,0.639975
5.963057e-005,0.959963
5.967057e-005,0.959963
5.971057e-005,0.959963
5.975057e-005,0.639975
5.979057e-005,0.959963
5.983057e-005,0.959963
5.987057e-005,0.959963
5.991057e-005,0.639975
5.995057e-005,0.639975
5.999057e-005,1.27995
6.003057e-005,0.639975
6.007057e-005,0.639975
6.011057e-005,0.959963
6.015057e-005,0.959963
6.019057e-005,0.959963
6.023057e-005,0.639975
6.027057e-005,0.639975
6.031057e-005,0.319988
6.035057e-005,0.639975
6.039057e-005,0.639975
6.043057e-005,0.639975
6.047057e-005,0.959963
6.051057e-005,1.27995
6.055057e-005,0.639975
6.059057e-005,0.959963
6.063057e-005,0.639975
6.067057e-005,0.639975
6.071057e-005,0.639975
6.075057e-005,0.639975
6.079057e-005,0.639975
6.083057e-005,0.959963
6.087057e-005,0.959963
6.091057e-005,0.959963
6.095057e-005,0.959963
6.099057e-005,0.959963
6.103057e-005,0.319988
6.107057e-005,0.959963
6.111057e-005,0.959963
6.115057e-005,0.959963
6.119057e-005,0.639975
6.123057e-005,0.959963
6.127057e-005,0.959963
6.131057e-005,0.639975
6.135057e-005,0.639975
6.139057e-005,0.959963
6.143057e-005,1.27995
6.147057e-005,0.959963
6.151057e-005,0.959963
6.155057e-005,0.959963
6.159057e-005,0
6.163057e-005,0.639975
6.167057e-005,0.639975
6.171057e-005,0.639975
6.175057e-005,0.639975
6.179057e-005,0.639975
6.183057e-005,0.959963
6.187057e-005,0.319988
6.191057e-005,0.639975
6.195057e-005,0.639975
6.199057e-005,0.639975
6.203057e-005,0.959963
6.207057e-005,0.639975
6.211057e-005,0.959963
6.215057e-005,0.959963
6.219057e-005,0.639975
6.223057e-005,0.639975
6.227057e-005,1.27995
6.231057e-005,0.639975
6.235057e-005,0.639975
6.239057e-005,0.959963
6.243057e-005,0.959963
6.247057e-005,0.959963
6.251057e-005,0.959963
6.255057e-005,0.639975
6.259057e-005,0.959963
6.263057e-005,0.319988
6.267057e-005,0.639975
6.271057e-005,0.959963
6.275057e-005,1.27995
6.279057e-005,0.959963
6.283057e-005,0.639975
6.287057e-005,0.959963
6.291057e-005,0.639975
6.295057e-005,0.959963
6.299057e-005,1.27995
6.303057e-005,0.959963
6.307057e-005,0.639975
6.311057e-005,0.959963
6.315057e-005,0.959963
6.319057e-005,1.27995
6.323057e-005,0.959963
6.327057e-005,0.959963
6.331057e-005,0.959963
6.335057e-005,1.27995
6.339057e-005,0.959963
6.343057e-005,0.639975
6.347057e-005,0.959963
6.351057e-005,0.959963
6.355057e-005,0.639975
6.359057e-005,0.639975
6.363057e-005,0.959963
6.367057e-005,0.959963
6.371057e-005,0.959963
6.375057e-005,0.959963
6.379057e-005,0.639975
6.383057e-005,0.959963
6.387057e-005,0.959963
6.391057e-005,0.959963
6.395057e-005,0.639975
6.399057e-005,0.639975
6.403057e-005,0.959963
6.407057e-005,0.959963
6.411057e-005,0.959963
6.415057e-005,0.959963
6.419057e-005,0.959963
6.423057e-005,0.639975
6.427057e-005,0.639975
6.431057e-005,0.959963
6.435057e-005,0.959963
6.439057e-005,0.639975
6.443057e-005,0.959963
6.447057e-005,0.959963
6.451057e-005,0.639975
6.455057e-005,0.959963
6.459057e-005,0.959963
6.463057e-005,0.959963
6.467057e-005,0.959963
6.471057e-005,0.639975
6.475057e-005,0.639975
6.479057e-005,0.959963
6.483057e-005,0.639975
6.487057e-005,0.639975
6.491057e-005,1.27995
6.495057e-005,0.959963
6.499057e-005,0.319988
6.503057e-005,0.959963
6.507057e-005,0.959963
6.511057e-005,1.27995
6.515057e-005,0.959963
6.519057e-005,0.959963
6.523057e-005,0.639975
6.527057e-005,0.959963
6.531057e-005,0.639975
6.535057e-005,0.639975
6.539057e-005,0.959963
6.543057e-005,0.959963
6.547057e-005,0.959963
6.551057e-005,0.959963
6.555057e-005,0.639975
6.559057e-005,0.959963
6.563057e-005,0.959963
6.567057e-005,0.959963
6.571057e-005,0.959963
6.575057e-005,0.639975
6.579057e-005,0.959963
6.583057e-005,0.639975
6.587057e-005,0.959963
6.591057e-005,0.959963
6.595057e-005,0.959963
6.599057e-005,1.27995
6.603057e-005,0.959963
6.607057e-005,0.959963
6.611057e-005,0.959963
6.615057e-005,1.27995
6.619057e-005,0.959963
6.623057e-005,1.59994
6.627057e-005,0.959963
6.631057e-005,0.959963
6.635057e-005,0.959963
6.639057e-005,1.27995
6.643057e-005,0.959963
6.647057e-005,0.639975
6.651057e-005,0.959963
6.655057e-005,0.959963
6.659057e-005,1.27995
6.663057e-005,0.959963
6.667057e-005,0.319988
6.671057e-005,0.959963
6.675057e-005,0.959963
6.679057e-005,0.959963
6.683057e-005,0.959963
6.687057e-005,0.959963
6.691057e-005,0.639975
6.695057e-005,0.959963
6.699057e-005,0.639975
6.703057e-005,0.959963
6.707057e-005,1.27995
6.711057e-005,0.959963
6.715057e-005,0.639975
6.719057e-005,0.959963
6.723057e-005,0.959963
6.727057e-005,0.639975
6.731057e-005,0.639975
6.735057e-005,0.959963
6.739057e-005,0.959963
6.743057e-005,0.959963
6.747057e-005,0.959963
6.751057e-005,0.639975
6.755057e-005,0.959963
6.759057e-005,0.639975
6.763057e-005,0.959963
6.767057e-005,1.27995
6.771057e-005,0.959963
6.775057e-005,1.27995
6.779057e-005,0.639975
6.783057e-005,0.959963
6.787057e-005,0.639975
6.791057e-005,0.959963
6.795057e-005,0.959963
6.799057e-005,0.639975
6.803057e-005,0.639975
6.807057e-005,0.639975
6.811057e-005,1.27995
6.815057e-005,0.959963
6.819057e-005,0.959963
6.823057e-005,1.27995
6.827057e-005,0.639975
6.831057e-005,0.959963
6.835057e-005,0.959963
6.839057e-005,0.959963
6.843057e-005,0.959963
6.847057e-005,0.319988
6.851057e-005,1.27995
6.855057e-005,0.639975
6.859057e-005,0.959963
