LECROYWR44Xi,19495,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2022 06:34:15,0                 
Time,Ampl
-3.5928218e-005,0.00888265
-3.5888218e-005,0.0076027
-3.5848218e-005,0.00888265
-3.5808218e-005,0.00696273
-3.5768218e-005,0.0076027
-3.5728218e-005,0.00632275
-3.5688218e-005,0.0076027
-3.5648218e-005,0.00824268
-3.5608218e-005,0.00696273
-3.5568218e-005,0.00632275
-3.5528218e-005,0.00696273
-3.5488218e-005,0.0076027
-3.5448218e-005,0.00632275
-3.5408218e-005,0.00824268
-3.5368218e-005,0.00824268
-3.5328218e-005,0.00824268
-3.5288218e-005,0.00824268
-3.5248218e-005,0.00888265
-3.5208218e-005,0.00824268
-3.5168218e-005,0.00888265
-3.5128218e-005,0.00888265
-3.5088218e-005,0.00632275
-3.5048218e-005,0.00824268
-3.5008218e-005,0.00952263
-3.4968218e-005,0.0076027
-3.4928218e-005,0.00888265
-3.4888218e-005,0.0076027
-3.4848218e-005,0.00824268
-3.4808218e-005,0.0076027
-3.4768218e-005,0.00632275
-3.4728218e-005,0.0076027
-3.4688218e-005,0.00888265
-3.4648218e-005,0.00824268
-3.4608218e-005,0.00632275
-3.4568218e-005,0.00824268
-3.4528218e-005,0.00632275
-3.4488218e-005,0.00568278
-3.4448218e-005,0.0101626
-3.4408218e-005,0.00696273
-3.4368218e-005,0.00632275
-3.4328218e-005,0.00824268
-3.4288218e-005,0.0076027
-3.4248218e-005,0.00696273
-3.4208218e-005,0.00824268
-3.4168218e-005,0.00888265
-3.4128218e-005,0.00888265
-3.4088218e-005,0.00888265
-3.4048218e-005,0.00888265
-3.4008218e-005,0.00696273
-3.3968218e-005,0.0076027
-3.3928218e-005,0.00824268
-3.3888218e-005,0.0076027
-3.3848218e-005,0.00696273
-3.3808218e-005,0.00632275
-3.3768218e-005,0.00824268
-3.3728218e-005,0.00824268
-3.3688218e-005,0.0050428
-3.3648218e-005,0.0076027
-3.3608218e-005,0.00824268
-3.3568218e-005,0.00696273
-3.3528218e-005,0.00632275
-3.3488218e-005,0.0076027
-3.3448218e-005,0.00888265
-3.3408218e-005,0.0101626
-3.3368218e-005,0.0076027
-3.3328218e-005,0.00696273
-3.3288218e-005,0.00888265
-3.3248218e-005,0.00824268
-3.3208218e-005,0.0076027
-3.3168218e-005,0.0076027
-3.3128218e-005,0.00952263
-3.3088218e-005,0.00696273
-3.3048218e-005,0.0076027
-3.3008218e-005,0.0076027
-3.2968218e-005,0.0076027
-3.2928218e-005,0.0076027
-3.2888218e-005,0.00824268
-3.2848218e-005,0.0076027
-3.2808218e-005,0.00696273
-3.2768218e-005,0.0076027
-3.2728218e-005,0.0076027
-3.2688218e-005,0.0076027
-3.2648218e-005,0.00888265
-3.2608218e-005,0.0076027
-3.2568218e-005,0.00888265
-3.2528218e-005,0.00824268
-3.2488218e-005,0.00632275
-3.2448218e-005,0.00632275
-3.2408218e-005,0.0076027
-3.2368218e-005,0.00632275
-3.2328218e-005,0.00824268
-3.2288218e-005,0.00824268
-3.2248218e-005,0.00696273
-3.2208218e-005,0.0050428
-3.2168218e-005,0.00824268
-3.2128218e-005,0.00696273
-3.2088218e-005,0.00632275
-3.2048218e-005,0.0101626
-3.2008218e-005,0.00824268
-3.1968218e-005,0.0101626
-3.1928218e-005,0.00696273
-3.1888218e-005,0.00824268
-3.1848218e-005,0.00952263
-3.1808218e-005,0.00888265
-3.1768218e-005,0.00888265
-3.1728218e-005,0.00696273
-3.1688218e-005,0.00824268
-3.1648218e-005,0.00632275
-3.1608218e-005,0.00568278
-3.1568218e-005,0.00824268
-3.1528218e-005,0.00696273
-3.1488218e-005,0.00568278
-3.1448218e-005,0.0076027
-3.1408218e-005,0.00696273
-3.1368218e-005,0.00632275
-3.1328218e-005,0.00696273
-3.1288218e-005,0.0076027
-3.1248218e-005,0.00696273
-3.1208218e-005,0.0076027
-3.1168218e-005,0.00696273
-3.1128218e-005,0.00632275
-3.1088218e-005,0.0101626
-3.1048218e-005,0.0101626
-3.1008218e-005,0.0076027
-3.0968218e-005,0.00888265
-3.0928218e-005,0.00696273
-3.0888218e-005,0.00824268
-3.0848218e-005,0.00824268
-3.0808218e-005,0.0101626
-3.0768218e-005,0.00696273
-3.0728218e-005,0.00632275
-3.0688218e-005,0.0076027
-3.0648218e-005,0.00632275
-3.0608218e-005,0.0076027
-3.0568218e-005,0.00952263
-3.0528218e-005,0.00696273
-3.0488218e-005,0.00888265
-3.0448218e-005,0.00696273
-3.0408218e-005,0.00632275
-3.0368218e-005,0.00696273
-3.0328218e-005,0.00632275
-3.0288218e-005,0.00632275
-3.0248218e-005,0.00696273
-3.0208218e-005,0.0076027
-3.0168218e-005,0.00696273
-3.0128218e-005,0.00824268
-3.0088218e-005,0.00696273
-3.0048218e-005,0.00824268
-3.0008218e-005,0.00824268
-2.9968218e-005,0.0101626
-2.9928218e-005,0.00632275
-2.9888218e-005,0.00824268
-2.9848218e-005,0.00888265
-2.9808218e-005,0.00696273
-2.9768218e-005,0.0076027
-2.9728218e-005,0.00952263
-2.9688218e-005,0.00568278
-2.9648218e-005,0.00632275
-2.9608218e-005,0.00632275
-2.9568218e-005,0.00696273
-2.9528218e-005,0.0076027
-2.9488218e-005,0.00952263
-2.9448218e-005,0.00696273
-2.9408218e-005,0.00952263
-2.9368218e-005,0.0076027
-2.9328218e-005,0.00568278
-2.9288218e-005,0.00888265
-2.9248218e-005,0.00888265
-2.9208218e-005,0.00952263
-2.9168218e-005,0.0108026
-2.9128218e-005,0.00824268
-2.9088218e-005,0.00696273
-2.9048218e-005,0.00696273
-2.9008218e-005,0.00824268
-2.8968218e-005,0.00824268
-2.8928218e-005,0.0076027
-2.8888218e-005,0.00824268
-2.8848218e-005,0.00824268
-2.8808218e-005,0.00824268
-2.8768218e-005,0.0076027
-2.8728218e-005,0.00888265
-2.8688218e-005,0.00632275
-2.8648218e-005,0.00824268
-2.8608218e-005,0.00824268
-2.8568218e-005,0.00824268
-2.8528218e-005,0.00632275
-2.8488218e-005,0.00568278
-2.8448218e-005,0.00952263
-2.8408218e-005,0.0076027
-2.8368218e-005,0.00696273
-2.8328218e-005,0.00952263
-2.8288218e-005,0.00696273
-2.8248218e-005,0.00696273
-2.8208218e-005,0.00888265
-2.8168218e-005,0.00888265
-2.8128218e-005,0.00696273
-2.8088218e-005,0.00824268
-2.8048218e-005,0.00888265
-2.8008218e-005,0.00824268
-2.7968218e-005,0.00824268
-2.7928218e-005,0.0076027
-2.7888218e-005,0.00824268
-2.7848218e-005,0.00952263
-2.7808218e-005,0.0076027
-2.7768218e-005,0.00824268
-2.7728218e-005,0.0076027
-2.7688218e-005,0.0076027
-2.7648218e-005,0.00952263
-2.7608218e-005,0.00888265
-2.7568218e-005,0.00824268
-2.7528218e-005,0.00824268
-2.7488218e-005,0.0076027
-2.7448218e-005,0.00696273
-2.7408218e-005,0.00632275
-2.7368218e-005,0.00824268
-2.7328218e-005,0.0076027
-2.7288218e-005,0.00888265
-2.7248218e-005,0.0076027
-2.7208218e-005,0.0076027
-2.7168218e-005,0.00696273
-2.7128218e-005,0.00632275
-2.7088218e-005,0.00888265
-2.7048218e-005,0.00696273
-2.7008218e-005,0.00888265
-2.6968218e-005,0.0076027
-2.6928218e-005,0.0101626
-2.6888218e-005,0.00888265
-2.6848218e-005,0.00696273
-2.6808218e-005,0.00696273
-2.6768218e-005,0.00888265
-2.6728218e-005,0.00888265
-2.6688218e-005,0.00632275
-2.6648218e-005,0.00632275
-2.6608218e-005,0.00696273
-2.6568218e-005,0.00632275
-2.6528218e-005,0.00952263
-2.6488218e-005,0.00696273
-2.6448218e-005,0.0076027
-2.6408218e-005,0.0076027
-2.6368218e-005,0.0076027
-2.6328218e-005,0.00568278
-2.6288218e-005,0.00824268
-2.6248218e-005,0.0101626
-2.6208218e-005,0.00696273
-2.6168218e-005,0.00952263
-2.6128218e-005,0.0076027
-2.6088218e-005,0.0076027
-2.6048218e-005,0.00824268
-2.6008218e-005,0.00888265
-2.5968218e-005,0.00696273
-2.5928218e-005,0.00824268
-2.5888218e-005,0.0076027
-2.5848218e-005,0.00632275
-2.5808218e-005,0.00888265
-2.5768218e-005,0.00632275
-2.5728218e-005,0.0076027
-2.5688218e-005,0.0120825
-2.5648218e-005,0.0108026
-2.5608218e-005,0.00696273
-2.5568218e-005,0.00824268
-2.5528218e-005,0.00568278
-2.5488218e-005,0.00888265
-2.5448218e-005,0.00824268
-2.5408218e-005,0.00696273
-2.5368218e-005,0.00824268
-2.5328218e-005,0.0076027
-2.5288218e-005,0.00632275
-2.5248218e-005,0.00952263
-2.5208218e-005,0.0108026
-2.5168218e-005,0.00632275
-2.5128218e-005,0.00696273
-2.5088218e-005,0.00888265
-2.5048218e-005,0.00696273
-2.5008218e-005,0.00824268
-2.4968218e-005,0.00824268
-2.4928218e-005,0.0076027
-2.4888218e-005,0.0108026
-2.4848218e-005,0.00824268
-2.4808218e-005,0.00696273
-2.4768218e-005,0.00824268
-2.4728218e-005,0.00824268
-2.4688218e-005,0.00888265
-2.4648218e-005,0.00696273
-2.4608218e-005,0.00824268
-2.4568218e-005,0.00632275
-2.4528218e-005,0.00824268
-2.4488218e-005,0.00888265
-2.4448218e-005,0.0076027
-2.4408218e-005,0.0076027
-2.4368218e-005,0.00824268
-2.4328218e-005,0.0076027
-2.4288218e-005,0.0076027
-2.4248218e-005,0.0108026
-2.4208218e-005,0.00824268
-2.4168218e-005,0.00696273
-2.4128218e-005,0.0076027
-2.4088218e-005,0.00568278
-2.4048218e-005,0.00824268
-2.4008218e-005,0.00888265
-2.3968218e-005,0.00632275
-2.3928218e-005,0.0076027
-2.3888218e-005,0.0076027
-2.3848218e-005,0.00824268
-2.3808218e-005,0.00696273
-2.3768218e-005,0.0076027
-2.3728218e-005,0.00632275
-2.3688218e-005,0.00632275
-2.3648218e-005,0.00952263
-2.3608218e-005,0.00696273
-2.3568218e-005,0.0076027
-2.3528218e-005,0.00888265
-2.3488218e-005,0.00696273
-2.3448218e-005,0.00696273
-2.3408218e-005,0.0076027
-2.3368218e-005,0.00824268
-2.3328218e-005,0.00824268
-2.3288218e-005,0.00952263
-2.3248218e-005,0.00888265
-2.3208218e-005,0.00952263
-2.3168218e-005,0.0108026
-2.3128218e-005,0.0076027
-2.3088218e-005,0.00824268
-2.3048218e-005,0.00696273
-2.3008218e-005,0.0076027
-2.2968218e-005,0.00952263
-2.2928218e-005,0.00824268
-2.2888218e-005,0.00696273
-2.2848218e-005,0.00888265
-2.2808218e-005,0.0076027
-2.2768218e-005,0.0076027
-2.2728218e-005,0.00824268
-2.2688218e-005,0.00824268
-2.2648218e-005,0.00888265
-2.2608218e-005,0.00632275
-2.2568218e-005,0.00888265
-2.2528218e-005,0.00696273
-2.2488218e-005,0.00824268
-2.2448218e-005,0.0076027
-2.2408218e-005,0.00824268
-2.2368218e-005,0.00696273
-2.2328218e-005,0.0076027
-2.2288218e-005,0.0076027
-2.2248218e-005,0.00888265
-2.2208218e-005,0.00888265
-2.2168218e-005,0.00824268
-2.2128218e-005,0.00632275
-2.2088218e-005,0.00888265
-2.2048218e-005,0.00824268
-2.2008218e-005,0.00632275
-2.1968218e-005,0.00952263
-2.1928218e-005,0.00824268
-2.1888218e-005,0.00952263
-2.1848218e-005,0.0114426
-2.1808218e-005,0.00824268
-2.1768218e-005,0.00696273
-2.1728218e-005,0.0101626
-2.1688218e-005,0.00824268
-2.1648218e-005,0.00824268
-2.1608218e-005,0.00888265
-2.1568218e-005,0.00824268
-2.1528218e-005,0.00696273
-2.1488218e-005,0.0140025
-2.1448218e-005,0.00952263
-2.1408218e-005,0.0101626
-2.1368218e-005,0.00952263
-2.1328218e-005,0.00824268
-2.1288218e-005,0.0076027
-2.1248218e-005,0.00824268
-2.1208218e-005,0.0101626
-2.1168218e-005,0.0076027
-2.1128218e-005,0.0108026
-2.1088218e-005,0.00888265
-2.1048218e-005,0.0076027
-2.1008218e-005,0.00824268
-2.0968218e-005,0.0101626
-2.0928218e-005,0.0076027
-2.0888218e-005,0.00824268
-2.0848218e-005,0.00824268
-2.0808218e-005,0.00888265
-2.0768218e-005,0.00824268
-2.0728218e-005,0.00824268
-2.0688218e-005,0.0114426
-2.0648218e-005,0.0114426
-2.0608218e-005,0.00824268
-2.0568218e-005,0.00888265
-2.0528218e-005,0.00888265
-2.0488218e-005,0.00952263
-2.0448218e-005,0.00696273
-2.0408218e-005,0.00952263
-2.0368218e-005,0.0076027
-2.0328218e-005,0.00824268
-2.0288218e-005,0.00888265
-2.0248218e-005,0.00888265
-2.0208218e-005,0.0076027
-2.0168218e-005,0.00888265
-2.0128218e-005,0.00824268
-2.0088218e-005,0.0076027
-2.0048218e-005,0.00952263
-2.0008218e-005,0.00888265
-1.9968218e-005,0.0108026
-1.9928218e-005,0.00952263
-1.9888218e-005,0.0108026
-1.9848218e-005,0.00696273
-1.9808218e-005,0.0101626
-1.9768218e-005,0.00888265
-1.9728218e-005,0.00888265
-1.9688218e-005,0.00952263
-1.9648218e-005,0.00888265
-1.9608218e-005,0.00952263
-1.9568218e-005,0.0101626
-1.9528218e-005,0.00952263
-1.9488218e-005,0.00888265
-1.9448218e-005,0.00824268
-1.9408218e-005,0.00824268
-1.9368218e-005,0.0076027
-1.9328218e-005,0.0076027
-1.9288218e-005,0.00824268
-1.9248218e-005,0.00952263
-1.9208218e-005,0.00888265
-1.9168218e-005,0.00824268
-1.9128218e-005,0.00696273
-1.9088218e-005,0.00824268
-1.9048218e-005,0.0076027
-1.9008218e-005,0.00824268
-1.8968218e-005,0.00888265
-1.8928218e-005,0.00952263
-1.8888218e-005,0.00696273
-1.8848218e-005,0.00952263
-1.8808218e-005,0.0076027
-1.8768218e-005,0.00696273
-1.8728218e-005,0.00888265
-1.8688218e-005,0.0076027
-1.8648218e-005,0.00888265
-1.8608218e-005,0.0114426
-1.8568218e-005,0.00952263
-1.8528218e-005,0.0101626
-1.8488218e-005,0.0108026
-1.8448218e-005,0.00952263
-1.8408218e-005,0.00888265
-1.8368218e-005,0.0076027
-1.8328218e-005,0.00824268
-1.8288218e-005,0.00888265
-1.8248218e-005,0.00952263
-1.8208218e-005,0.00952263
-1.8168218e-005,0.0101626
-1.8128218e-005,0.00888265
-1.8088218e-005,0.00824268
-1.8048218e-005,0.0120825
-1.8008218e-005,0.00888265
-1.7968218e-005,0.00888265
-1.7928218e-005,0.00888265
-1.7888218e-005,0.00952263
-1.7848218e-005,0.0101626
-1.7808218e-005,0.0076027
-1.7768218e-005,0.00952263
-1.7728218e-005,0.00696273
-1.7688218e-005,0.00696273
-1.7648218e-005,0.0101626
-1.7608218e-005,0.0108026
-1.7568218e-005,0.0076027
-1.7528218e-005,0.00952263
-1.7488218e-005,0.00824268
-1.7448218e-005,0.00888265
-1.7408218e-005,0.00952263
-1.7368218e-005,0.00888265
-1.7328218e-005,0.00632275
-1.7288218e-005,0.0101626
-1.7248218e-005,0.00632275
-1.7208218e-005,0.00632275
-1.7168218e-005,0.00824268
-1.7128218e-005,0.00952263
-1.7088218e-005,0.00952263
-1.7048218e-005,0.00888265
-1.7008218e-005,0.00888265
-1.6968218e-005,0.00888265
-1.6928218e-005,0.00888265
-1.6888218e-005,0.00952263
-1.6848218e-005,0.00632275
-1.6808218e-005,0.00888265
-1.6768218e-005,0.00952263
-1.6728218e-005,0.00952263
-1.6688218e-005,0.00632275
-1.6648218e-005,0.00952263
-1.6608218e-005,0.00696273
-1.6568218e-005,0.0101626
-1.6528218e-005,0.00952263
-1.6488218e-005,0.00824268
-1.6448218e-005,0.00888265
-1.6408218e-005,0.00824268
-1.6368218e-005,0.00888265
-1.6328218e-005,0.0101626
-1.6288218e-005,0.0076027
-1.6248218e-005,0.00952263
-1.6208218e-005,0.00824268
-1.6168218e-005,0.0076027
-1.6128218e-005,0.00568278
-1.6088218e-005,0.00888265
-1.6048218e-005,0.0120825
-1.6008218e-005,0.00952263
-1.5968218e-005,0.0101626
-1.5928218e-005,0.00952263
-1.5888218e-005,0.0114426
-1.5848218e-005,0.0108026
-1.5808218e-005,0.0076027
-1.5768218e-005,0.00888265
-1.5728218e-005,0.0108026
-1.5688218e-005,0.00696273
-1.5648218e-005,0.0076027
-1.5608218e-005,0.00952263
-1.5568218e-005,0.00888265
-1.5528218e-005,0.00888265
-1.5488218e-005,0.0076027
-1.5448218e-005,0.00824268
-1.5408218e-005,0.0076027
-1.5368218e-005,0.0101626
-1.5328218e-005,0.0076027
-1.5288218e-005,0.00888265
-1.5248218e-005,0.00888265
-1.5208218e-005,0.00696273
-1.5168218e-005,0.0114426
-1.5128218e-005,0.00824268
-1.5088218e-005,0.00888265
-1.5048218e-005,0.00824268
-1.5008218e-005,0.0108026
-1.4968218e-005,0.00824268
-1.4928218e-005,0.00824268
-1.4888218e-005,0.0076027
-1.4848218e-005,0.0101626
-1.4808218e-005,0.0108026
-1.4768218e-005,0.00888265
-1.4728218e-005,0.00824268
-1.4688218e-005,0.00824268
-1.4648218e-005,0.00824268
-1.4608218e-005,0.00888265
-1.4568218e-005,0.00696273
-1.4528218e-005,0.0114426
-1.4488218e-005,0.00696273
-1.4448218e-005,0.0076027
-1.4408218e-005,0.0101626
-1.4368218e-005,0.00824268
-1.4328218e-005,0.00952263
-1.4288218e-005,0.00888265
-1.4248218e-005,0.0101626
-1.4208218e-005,0.00696273
-1.4168218e-005,0.0120825
-1.4128218e-005,0.00696273
-1.4088218e-005,0.00888265
-1.4048218e-005,0.0101626
-1.4008218e-005,0.00824268
-1.3968218e-005,0.0076027
-1.3928218e-005,0.0101626
-1.3888218e-005,0.0108026
-1.3848218e-005,0.00824268
-1.3808218e-005,0.0120825
-1.3768218e-005,0.00952263
-1.3728218e-005,0.0108026
-1.3688218e-005,0.0120825
-1.3648218e-005,0.0108026
-1.3608218e-005,0.0101626
-1.3568218e-005,0.00952263
-1.3528218e-005,0.00696273
-1.3488218e-005,0.00824268
-1.3448218e-005,0.00824268
-1.3408218e-005,0.00824268
-1.3368218e-005,0.00952263
-1.3328218e-005,0.00824268
-1.3288218e-005,0.00888265
-1.3248218e-005,0.0076027
-1.3208218e-005,0.00888265
-1.3168218e-005,0.00888265
-1.3128218e-005,0.00952263
-1.3088218e-005,0.00888265
-1.3048218e-005,0.00888265
-1.3008218e-005,0.00824268
-1.2968218e-005,0.00952263
-1.2928218e-005,0.00824268
-1.2888218e-005,0.00632275
-1.2848218e-005,0.0076027
-1.2808218e-005,0.00888265
-1.2768218e-005,0.00888265
-1.2728218e-005,0.00824268
-1.2688218e-005,0.00952263
-1.2648218e-005,0.0076027
-1.2608218e-005,0.0114426
-1.2568218e-005,0.00632275
-1.2528218e-005,0.0076027
-1.2488218e-005,0.0101626
-1.2448218e-005,0.00696273
-1.2408218e-005,0.0076027
-1.2368218e-005,0.00888265
-1.2328218e-005,0.00888265
-1.2288218e-005,0.00824268
-1.2248218e-005,0.00696273
-1.2208218e-005,0.00568278
-1.2168218e-005,0.00888265
-1.2128218e-005,0.0108026
-1.2088218e-005,0.00952263
-1.2048218e-005,0.00568278
-1.2008218e-005,0.0076027
-1.1968218e-005,0.0076027
-1.1928218e-005,0.0076027
-1.1888218e-005,0.00824268
-1.1848218e-005,0.00888265
-1.1808218e-005,0.0050428
-1.1768218e-005,0.00696273
-1.1728218e-005,0.00696273
-1.1688218e-005,0.00696273
-1.1648218e-005,0.0101626
-1.1608218e-005,0.00824268
-1.1568218e-005,0.00952263
-1.1528218e-005,0.0076027
-1.1488218e-005,0.00568278
-1.1448218e-005,0.00696273
-1.1408218e-005,0.00696273
-1.1368218e-005,0.00696273
-1.1328218e-005,0.00696273
-1.1288218e-005,0.00824268
-1.1248218e-005,0.00696273
-1.1208218e-005,0.0101626
-1.1168218e-005,0.00824268
-1.1128218e-005,0.00952263
-1.1088218e-005,0.00824268
-1.1048218e-005,0.00824268
-1.1008218e-005,0.00696273
-1.0968218e-005,0.0108026
-1.0928218e-005,0.00952263
-1.0888218e-005,0.00888265
-1.0848218e-005,0.0076027
-1.0808218e-005,0.00888265
-1.0768218e-005,0.00888265
-1.0728218e-005,0.00952263
-1.0688218e-005,0.0101626
-1.0648218e-005,0.00696273
-1.0608218e-005,0.0108026
-1.0568218e-005,0.00952263
-1.0528218e-005,0.00824268
-1.0488218e-005,0.00952263
-1.0448218e-005,0.00888265
-1.0408218e-005,0.00824268
-1.0368218e-005,0.00632275
-1.0328218e-005,0.0076027
-1.0288218e-005,0.00632275
-1.0248218e-005,0.00952263
-1.0208218e-005,0.00632275
-1.0168218e-005,0.00824268
-1.0128218e-005,0.0114426
-1.0088218e-005,0.00632275
-1.0048218e-005,0.0076027
-1.0008218e-005,0.00696273
-9.9682179e-006,0.00824268
-9.9282179e-006,0.00888265
-9.8882179e-006,0.0101626
-9.8482179e-006,0.0108026
-9.8082179e-006,0.0076027
-9.7682179e-006,0.0101626
-9.7282179e-006,0.00888265
-9.6882179e-006,0.00632275
-9.6482179e-006,0.00888265
-9.6082179e-006,0.00952263
-9.5682179e-006,0.00888265
-9.5282179e-006,0.00824268
-9.4882179e-006,0.00888265
-9.4482179e-006,0.00696273
-9.4082179e-006,0.00824268
-9.3682179e-006,0.0101626
-9.3282179e-006,0.00824268
-9.2882179e-006,0.00888265
-9.2482179e-006,0.00696273
-9.2082179e-006,0.00888265
-9.1682179e-006,0.0108026
-9.1282179e-006,0.00824268
-9.0882179e-006,0.0076027
-9.0482179e-006,0.00824268
-9.0082179e-006,0.0101626
-8.9682179e-006,0.00632275
-8.9282179e-006,0.00696273
-8.8882179e-006,0.00824268
-8.8482179e-006,0.00888265
-8.8082179e-006,0.0076027
-8.7682179e-006,0.00824268
-8.7282179e-006,0.00952263
-8.6882179e-006,0.00888265
-8.6482179e-006,0.0076027
-8.6082179e-006,0.00696273
-8.5682179e-006,0.00696273
-8.5282179e-006,0.00824268
-8.4882179e-006,0.00696273
-8.4482179e-006,0.00952263
-8.4082179e-006,0.00888265
-8.3682179e-006,0.00888265
-8.3282179e-006,0.0076027
-8.2882179e-006,0.00696273
-8.2482179e-006,0.0076027
-8.2082179e-006,0.0076027
-8.1682179e-006,0.00952263
-8.1282179e-006,0.0076027
-8.0882179e-006,0.00888265
-8.0482179e-006,0.00888265
-8.0082179e-006,0.0076027
-7.9682179e-006,0.00888265
-7.9282179e-006,0.0076027
-7.8882179e-006,0.00888265
-7.8482179e-006,0.00632275
-7.8082179e-006,0.00952263
-7.7682179e-006,0.0076027
-7.7282179e-006,0.00632275
-7.6882179e-006,0.00824268
-7.6482179e-006,0.0050428
-7.6082179e-006,0.00824268
-7.5682179e-006,0.00888265
-7.5282179e-006,0.00696273
-7.4882179e-006,0.00824268
-7.4482179e-006,0.00888265
-7.4082179e-006,0.00888265
-7.3682179e-006,0.00632275
-7.3282179e-006,0.0076027
-7.2882179e-006,0.0076027
-7.2482179e-006,0.0076027
-7.2082179e-006,0.00952263
-7.1682179e-006,0.00696273
-7.1282179e-006,0.00696273
-7.0882179e-006,0.0101626
-7.0482179e-006,0.00696273
-7.0082179e-006,0.00632275
-6.9682179e-006,0.00824268
-6.9282179e-006,0.00568278
-6.8882179e-006,0.0076027
-6.8482179e-006,0.00888265
-6.8082179e-006,0.0076027
-6.7682179e-006,0.00952263
-6.7282179e-006,0.0076027
-6.6882179e-006,0.0076027
-6.6482179e-006,0.0076027
-6.6082179e-006,0.0101626
-6.5682179e-006,0.0101626
-6.5282179e-006,0.0076027
-6.4882179e-006,0.00888265
-6.4482179e-006,0.00632275
-6.4082179e-006,0.00696273
-6.3682179e-006,0.00888265
-6.3282179e-006,0.00696273
-6.2882179e-006,0.0114426
-6.2482179e-006,0.00888265
-6.2082179e-006,0.00888265
-6.1682179e-006,0.0076027
-6.1282179e-006,0.0076027
-6.0882179e-006,0.00888265
-6.0482179e-006,0.0076027
-6.0082179e-006,0.00696273
-5.9682179e-006,0.00824268
-5.9282179e-006,0.00824268
-5.8882179e-006,0.00888265
-5.8482179e-006,0.00632275
-5.8082179e-006,0.0076027
-5.7682179e-006,0.00952263
-5.7282179e-006,0.00696273
-5.6882179e-006,0.00888265
-5.6482179e-006,0.00824268
-5.6082179e-006,0.00696273
-5.5682179e-006,0.00952263
-5.5282179e-006,0.0076027
-5.4882179e-006,0.00696273
-5.4482179e-006,0.00952263
-5.4082179e-006,0.00888265
-5.3682179e-006,0.00952263
-5.3282179e-006,0.00696273
-5.2882179e-006,0.00632275
-5.2482179e-006,0.00824268
-5.2082179e-006,0.0076027
-5.1682179e-006,0.00696273
-5.1282179e-006,0.00696273
-5.0882179e-006,0.00632275
-5.0482179e-006,0.0101626
-5.0082179e-006,0.00888265
-4.9682179e-006,0.0076027
-4.9282179e-006,0.00824268
-4.8882179e-006,0.00888265
-4.8482179e-006,0.0101626
-4.8082179e-006,0.00888265
-4.7682179e-006,0.00696273
-4.7282179e-006,0.00696273
-4.6882179e-006,0.00888265
-4.6482179e-006,0.00696273
-4.6082179e-006,0.00824268
-4.5682179e-006,0.00696273
-4.5282179e-006,0.0076027
-4.4882179e-006,0.00824268
-4.4482179e-006,0.00824268
-4.4082179e-006,0.00696273
-4.3682179e-006,0.00824268
-4.3282179e-006,0.00696273
-4.2882179e-006,0.00696273
-4.2482179e-006,0.00824268
-4.2082179e-006,0.0076027
-4.1682179e-006,0.00952263
-4.1282179e-006,0.00632275
-4.0882179e-006,0.00632275
-4.0482179e-006,0.00888265
-4.0082179e-006,0.00824268
-3.9682179e-006,0.0076027
-3.9282179e-006,0.00824268
-3.8882179e-006,0.00888265
-3.8482179e-006,0.00824268
-3.8082179e-006,0.0101626
-3.7682179e-006,0.00888265
-3.7282179e-006,0.00824268
-3.6882179e-006,0.00952263
-3.6482179e-006,0.00824268
-3.6082179e-006,0.0108026
-3.5682179e-006,0.0076027
-3.5282179e-006,0.0101626
-3.4882179e-006,0.00824268
-3.4482179e-006,0.0076027
-3.4082179e-006,0.00824268
-3.3682179e-006,0.00888265
-3.3282179e-006,0.0076027
-3.2882179e-006,0.00696273
-3.2482179e-006,0.00888265
-3.2082179e-006,0.00952263
-3.1682179e-006,0.0076027
-3.1282179e-006,0.00696273
-3.0882179e-006,0.00888265
-3.0482179e-006,0.00888265
-3.0082179e-006,0.00824268
-2.9682179e-006,0.00696273
-2.9282179e-006,0.0076027
-2.8882179e-006,0.00888265
-2.8482179e-006,0.00696273
-2.8082179e-006,0.0076027
-2.7682179e-006,0.0076027
-2.7282179e-006,0.00824268
-2.6882179e-006,0.0076027
-2.6482179e-006,0.00824268
-2.6082179e-006,0.0101626
-2.5682179e-006,0.00696273
-2.5282179e-006,0.00888265
-2.4882179e-006,0.00952263
-2.4482179e-006,0.00888265
-2.4082179e-006,0.00888265
-2.3682179e-006,0.0076027
-2.3282179e-006,0.0108026
-2.2882179e-006,0.00824268
-2.2482179e-006,0.0076027
-2.2082179e-006,0.00696273
-2.1682179e-006,0.00824268
-2.1282179e-006,0.0076027
-2.0882179e-006,0.00696273
-2.0482179e-006,0.00824268
-2.0082179e-006,0.00696273
-1.9682179e-006,0.0076027
-1.9282179e-006,0.0108026
-1.8882179e-006,0.0076027
-1.8482179e-006,0.00888265
-1.8082179e-006,0.00952263
-1.7682179e-006,0.00696273
-1.7282179e-006,0.00824268
-1.6882179e-006,0.0076027
-1.6482179e-006,0.00824268
-1.6082179e-006,0.00888265
-1.5682179e-006,0.00632275
-1.5282179e-006,0.00888265
-1.4882179e-006,0.00824268
-1.4482179e-006,0.0101626
-1.4082179e-006,0.00632275
-1.3682179e-006,0.0076027
-1.3282179e-006,0.00696273
-1.2882179e-006,0.00888265
-1.2482179e-006,0.00952263
-1.2082179e-006,0.0076027
